id,latitude,longitude,population_density,avg_winter_low_temp,introduced,prop_forest,prop_developed,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,prop_developed_scaled,RAC
19363825,42.3862223902,-87.8298568726,476.7000122070313,-5.75,N,0.106651376146789,0.00430045871559633,gray,0,-0.4671420083519918,-0.7630656721052792,-0.14569561089870833,-0.3824032567891184,-0.11038859212190155
19363998,39.144555,-84.5086533333,1848.300048828125,-2.5,N,0.09114359415305244,0.00343938091143594,gray,0,-0.1766674323664058,-0.2631655786814395,-0.22759231075567307,-0.3900879718205868,-0.4444790130924705
19367614,40.6820116667,-73.4600216667,1286.0999755859375,-0.75,N,0.01116199198626216,0.01917572982255295,gray,0,-0.29572898349933496,0.00601139470062797,-0.6499756837859599,-0.24964844773413553,-0.37621658303636435
19368279,47.5502520635,-122.1232264861,1952.4000244140625,2.25,Y,0.1079136690647482,0,gray,0,-0.154621358101982,0.4674576347841723,-0.13902943360298475,-0.42078283128782024,-0.6433808241236716
19369284,31.2982745169,-85.376669436,24.600000381469727,6.5,N,0.074580910023948,0,gray,0,-0.5628867996408731,1.1211731415691937,-0.31505995580606333,-0.42078283128782024,-0.24561017189635953
19374511,43.3025183333,-79.8439233333,1594.0999755859375,-4.5,N,0.125,0.4553571428571429,melanic,1,-0.23050139016683663,-0.5707964054038024,-0.04879640628636012,3.643065828489005,0.7134673070581504
19374606,43.3151236,-79.8494562,2109.89990234375,-4.5,N,0.21451104100946372,0,melanic,1,-0.12126636463602164,-0.5707964054038024,0.4239119966559371,-0.42078283128782024,0.714542913165469
19375862,29.7716161513,-95.5696825794,1650,8.25,N,0.00544880986521365,0,gray,0,-0.21866300036243017,1.390350114951261,-0.6801470365677222,-0.42078283128782024,-0.21745650293946905
19376667,28.08360834,-81.30286164,1.5,12,N,0,0.32175660160734787,gray,0,-0.5677788692215973,1.9671579150556913,-0.7089222377079822,2.450743737971651,0.14118602956214454
19377479,43.51350089,-79.88841428,1784.199951171875,-6.25,N,0.12739765244775264,0.01574577726882336,gray,0,-0.19024241646541656,-0.8399733787858699,-0.03613438776209773,-0.2802591635364899,0.6177605473057812
19377629,43.51358339,-79.88772713,1784.199951171875,-6.25,N,0.12142038946162656,0.01575028636884307,melanic,1,-0.19024241646541656,-0.8399733787858699,-0.067700353348835,-0.280218921936332,0.6117088558527323
19379425,38.6850366667,-90.46885,819.0999755859375,-2.75,N,0.06149885583524028,0,gray,0,-0.3946292630002334,-0.30161943202173486,-0.3841463709902505,-0.42078283128782024,-0.4690349906875693
19381010,43.5463085346,-79.5837163925,3153.800048828125,-4.75,N,0.01602747567258157,0.5311963365769892,gray,0,0.09980861664520638,-0.6092502587440978,-0.6242810320763604,4.319895017602312,0.7142313452563352
19381491,32.4758375623,-86.3623044827,367.5,5.5,N,0.16671774440698744,0.00490346307079374,gray,0,-0.49026815766414794,0.967357728208012,0.1715152794072184,-0.37702172609579754,-0.26973294743986986
19381519,31.33151,-94.707243,578.0999755859375,5,N,0.20125966218150587,0.00744345834526195,gray,0,-0.445667737003909,0.8904500215274213,0.35393137692562865,-0.35435346107810045,-0.2536469717121212
19381818,40.9925327648,-74.3581993753,1035.5,-3.75,N,0.3991404011461318,0.0160458452722063,gray,0,-0.3488005201767815,-0.4554348453829163,1.398940875576418,-0.27758119752120275,-0.4831633132182383
19381947,39.738025,-75.6093,1683.699951171875,-0.75,N,0.03090128755364806,0,gray,0,-0.21152609545865056,0.00601139470062797,-0.5457323326011778,-0.42078283128782024,-0.425326124425563
19383125,41.845381,-87.87001,1289.9000244140625,-4.75,N,0.02382319173363949,0,gray,0,-0.2949242171369824,-0.6092502587440978,-0.5831118037056984,-0.42078283128782024,-0.4006982048212207
19384468,45.3705063095,-75.7969968232,1643.0999755859375,-11.5,N,0.13046062407132245,0.48172362555720655,gray,0,-0.22012427304575735,-1.6475042989320725,-0.0199588142450589,3.87837430462572,0.44667136400278584
19384566,45.3738527346,-75.7968251618,1643.0999755859375,-11.5,N,0.1373887240356083,0.6219584569732938,gray,0,-0.22012427304575735,-1.6475042989320725,0.01662852774771164,5.129904319348878,0.4481186686793724
19386169,40.7875924185,-73.9823122044,44796.3984375,-0.5,N,0.01489544543110856,0.4153537668289888,gray,0,8.918790671855723,0.04446524804092333,-0.6302592913111347,3.286054483419221,-0.24685733351981834
19386209,28.47537202,-81.46479462,155.60000610351562,12,N,0.00114646030381198,0.03038119805101748,gray,0,-0.5351438934727154,1.9671579150556913,-0.7028677732180161,-0.14964490599392477,-0.11366411488725314
19386211,28.47572928,-81.46553745,155.60000610351562,12,N,0.0031572904707233,0.0338691159586682,gray,0,-0.5351438934727154,1.9671579150556913,-0.692248565731776,-0.1185168766289285,-0.1136638333034814
19386213,28.47536611,-81.46583998,155.60000610351562,12,N,0.00286944045911047,0.03127690100430416,gray,0,-0.5351438934727154,1.9671579150556913,-0.6937687035577011,-0.14165117776681715,-0.11366402102428125
19388186,43.3148366667,-79.84915,2109.89990234375,-4.5,N,0.21219931271477663,0,melanic,1,-0.12126636463602164,-0.5707964054038024,0.41170374415552746,-0.42078283128782024,0.7145431633156429
19391665,40.6643216667,-73.9762716667,17883.099609375,-0.75,N,0.14518433838239497,5.715918833952558e-4,gray,0,3.219148752385134,0.00601139470062797,0.0577972189646306,-0.4156816421537259,-0.25901268670029237
19397654,39.1146918,-84.4936469,1157.5999755859375,-1.75,N,0.1134020618556701,0.1388888888888889,gray,0,-0.3229424437046143,-0.14780401866055343,-0.11004519476877868,0.8187352784480306,-0.44198556040835174
19397898,40.726472376,-73.5920152798,183.1000061035156,-0.75,N,0.00143513203214695,0,gray,0,-0.5293200012108852,0.00601139470062797,-0.7013432959006157,-0.42078283128782024,-0.33948401225649405
19399148,31.38708,-85.6635429,197.5,6.5,N,0.2003556609365738,0.01126259632483698,gray,0,-0.5262704007372802,1.1211731415691937,0.349157340338293,-0.3202694481154051,-0.2822067910094169
19400277,40.7828647,-73.9653551,15400.2001953125,-0.5,N,0.01785714285714285,0.11779953917050692,gray,0,2.6933255274956305,0.04446524804092333,-0.6146185475048934,0.6305227359789233,-0.24706314490317025
19400369,43.7214124,-79.4059811,6371.10009765625,-5.25,N,0.03446295232624928,0,melanic,1,0.7811616660399723,-0.6861579654246884,-0.52692315724711,-0.42078283128782024,0.7837992618063576
19401278,41.4798465,-81.8306338,1990.300048828125,-3.25,N,0.07048710601719198,0.03724928366762178,melanic,1,-0.14659497050531892,-0.3785271387023256,-0.33667936199515924,-0.08835046718674391,0.519332542333939
19401643,42.440369321,-71.0664001623,2292.699951171875,-3.5,N,0.1504146411209608,0,gray,0,-0.08255335409666525,-0.41698099204262096,0.0854184825156911,-0.42078283128782024,-0.44856550558247743
19402668,39.0749359131,-77.105506897,1230.0999755859375,-0.75,N,0.27228432215534537,0,gray,0,-0.30758854592342555,0.00601139470062797,0.7290130786589791,-0.42078283128782024,-0.009831408743856044
19403788,47.6571139126,-122.30966447,5271,3.25,Y,0,0.04708584553545793,gray,0,0.5481847770952855,0.6212730481453537,-0.7089222377079822,-5.637718631597418e-4,-0.6519667086975119
19406007,27.9417709261,-82.455005888,13,13.25,N,0,0.1382515248329945,gray,0,-0.5653434233666501,2.159427181757168,-0.7089222377079822,0.8130471035616448,-0.131321133976431
19410796,35.6944805907,-78.7655843953,420.2000122070313,2.25,N,0.39148797920727746,0.00812215724496426,gray,0,-0.47910745972629754,0.4674576347841723,1.3585283844182157,-0.34829639212198105,-0.3156396374655204
19414131,38.9213797875,-77.1173045467,1368.800048828125,0.25,N,0.26038384417072474,0.03609281008307075,gray,0,-0.27821493562268157,0.15982680806180943,0.6661665752676799,-0.09867145083741524,-0.10357606935597631
19416545,43.2842216667,-79.8835983333,62.20000076293945,-4.5,N,0.12316715542521994,0.5328445747800586,melanic,1,-0.5549239505039111,-0.5707964054038024,-0.05847567067670648,4.334604769535726,0.7032595209219215
19416873,43.3023233333,-79.8440533333,1594.0999755859375,-4.5,N,0.1228776978417266,0.4635971223021582,gray,0,-0.23050139016683663,-0.5707964054038024,-0.0600042981004251,3.716603775459829,0.7201199020905102
19416883,43.3023583333,-79.8440216667,1594.0999755859375,-4.5,N,0.123342939481268,0.4628242074927954,melanic,1,-0.23050139016683663,-0.5707964054038024,-0.05754735390751132,3.709705873754713,0.7158058966102878
19417960,43.31482,-79.8490816667,2109.89990234375,-4.5,N,0.21117478510028653,0,gray,0,-0.12126636463602164,-0.5707964054038024,0.40629320700889,-0.42078283128782024,0.7189656572923016
19419211,32.599027886,-85.4834258929,1922.5,4.75,N,0.02639127940332759,0,gray,0,-0.16095352249520356,0.8519961681871259,-0.5695497156407665,-0.42078283128782024,-0.23119093108073688
19419226,31.33151,-94.707243,578.0999755859375,5,N,0.20125966218150587,0.00744345834526195,gray,0,-0.445667737003909,0.8904500215274213,0.35393137692562865,-0.35435346107810045,-0.2536469717121212
19420044,43.0332227564,-76.1205103901,2427.39990234375,-5.25,N,0.06603502727533735,0,gray,0,-0.05402688124943654,-0.6861579654246884,-0.36019081944332976,-0.42078283128782024,0.003452370372085677
19420887,27.17451021,-82.46176302,152.5,13,Y,0.4345084551447406,0.01662367440527372,gray,0,-0.5358004062566387,2.1209733284168726,1.5857198039891898,-0.2724243438628586,-0.4370680579589962
19421130,41.6745468489,-70.0650380963,124.5,-1,N,0.03482880755608028,0.03896103896103896,gray,0,-0.541730187468684,-0.03244245863966738,-0.5249910733449329,-0.07307385505023094,-0.46528717664316593
19422594,36.9895561648,-121.9151272821,1229.5,5.25,Y,0.11222044728434503,0,gray,0,-0.30771560749332477,0.9289038748677164,-0.11628530917930552,-0.42078283128782024,-0.02706306622599655
19425046,40.7904125099,-73.9307062515,1205.5999755859375,-0.5,Y,0.00177116542685086,0,gray,0,-0.3127771044839652,0.04446524804092333,-0.6995687013081009,-0.42078283128782024,-0.24005420244512463
19425785,43.7861463678,-72.6155081765,20.5,-10.25,N,0.5922875327592662,0.00187195806813927,gray,0,-0.5637550891134236,-1.4552350322305956,2.4189521623189925,-0.4040764846197219,-0.7919494107985637
19427320,40.7906461135,-73.9307445568,1205.5999755859375,-0.5,Y,0.00175500175500175,0,gray,0,-0.3127771044839652,0.04446524804092333,-0.6996540617666467,-0.42078283128782024,-0.24005420222652907
19428549,41.9781724764,-87.7437947531,969,-4.75,N,0.01491253226268999,0,gray,0,-0.3628837505553891,-0.6092502587440978,-0.6301690556399023,-0.42078283128782024,-0.3931674581649592
19429133,43.3147883333,-79.8492066667,2109.89990234375,-4.5,N,0.21266838635712235,0,melanic,1,-0.12126636463602164,-0.5707964054038024,0.414180925180739,-0.42078283128782024,0.7145431125570707
19429166,43.31479,-79.8491966667,2109.89990234375,-4.5,N,0.21279036420992256,0,gray,0,-0.12126636463602164,-0.5707964054038024,0.41482509103269705,-0.42078283128782024,0.7189655532461865
19431617,27.987921,-81.865875,0.5,12.25,N,0.00457142857142857,0.06771428571428571,gray,0,-0.5679906471220274,2.0056117683959864,-0.6847804930159915,0.18353536941310997,-0.1309180596739886
19431991,36.164375,-86.71898,140.6999969482422,1,N,0.15161104718066742,0.10615650172612198,gray,0,-0.5382993861280098,0.2751883680826955,0.09173671087474464,0.5266140944734595,-0.38861945776091417
19433109,45.5074012621,-75.3373604349,23.299999237060547,-12.75,N,0.5558797782316895,0,melanic,1,-0.5631621111537929,-1.8397735656335492,2.2266825684973055,-0.42078283128782024,0.09254812434035763
19440646,42.8092466667,-70.8694166667,2406.39990234375,-4,N,0.0338302752293578,0.17402522935779816,gray,0,-0.05847421715847051,-0.49388869872321167,-0.5302643292039653,1.1323106167596462,-0.5047449265848627
19448637,32.844375,-84.8299716667,10.899999618530272,4,N,0.8183556405353728,0.03537284894837476,gray,0,-0.5657881570383403,0.7366346081662398,3.612819343147915,-0.1050967658636992,-0.28129919892612215
19448774,45.3870864,-75.7032037,108,-11,N,0.04169062679700978,0.0848188614146061,gray,0,-0.545224522825782,-1.5705965922514815,-0.4887537602930651,0.33618567506035313,0.4148423045703777
19450223,32.2743383333,-94.5693683333,0.10000000149011612,5,N,0.34661697247706424,0.4793577981651376,gray,0,-0.5680753582818839,0.8904500215274213,1.1215642994221582,3.857260406167474,-0.3338225175920035
19451444,41.844925,-87.871355,1289.9000244140625,-4.75,N,0.02291606989401317,0,gray,0,-0.2949242171369824,-0.6092502587440978,-0.5879023201743706,-0.42078283128782024,-0.3995013709446615
19452711,43.314815,-79.8491266667,2109.89990234375,-4.5,N,0.2118085411292634,0,melanic,1,-0.12126636463602164,-0.5707964054038024,0.4096400768132646,-0.42078283128782024,0.714543205601328
19452750,36.5538901162,-87.3044833644,352.70001220703125,0,N,0.30320366132723114,0.01287185354691075,gray,0,-0.4934024680053353,0.12137295472151403,0.8922983144817649,-0.3059075831315229,-0.4068497900848545
19453168,42.3219789086,-81.8472862776,36.70000076293945,-4,Y,0.098567335243553,0.63810888252149,gray,0,-0.5603242869648809,-0.49388869872321167,-0.1883874846786688,5.274039282966773,0.7568703241729637
19454814,29.3806131076,-95.6160713704,6.199999809265137,7.25,N,0.06387854482956173,0.01088513319965625,gray,0,-0.5667835131299688,1.2365347015900794,-0.37157921758303986,-0.32363812924722196,-0.10000198869766279
19459083,29.8851524391,-95.5642207972,1485.5,7.25,N,0,0.0157593123209169,gray,0,-0.2535004649831963,1.2365347015900794,-0.7089222377079822,-0.2801383695527495,-0.220999527252488
19466349,36.779895,-76.1339278333,2117.60009765625,3.25,N,0,0.00602755453501722,gray,0,-0.11963563343983802,0.6212730481453537,-0.7089222377079822,-0.36698973766208526,-0.2529634200887088
19466662,40.116808584,-75.0201925635,2752.5,-1.75,N,0.10814687320711418,0,gray,0,0.0148221348618536,-0.14780401866055343,-0.13779788097602227,-0.42078283128782024,-0.3152261200520155
19467595,38.5768051147,-90.4913482666,1397.800048828125,-2.5,N,0.14281617436191568,0,gray,0,-0.2720733765102061,-0.2631655786814395,0.04529092902093729,-0.42078283128782024,-0.45235793227267684
19472864,44.3733915573,-79.6876424501,2769.60009765625,-8.75,N,0.0048654836863194,0.2172295363480252,gray,0,0.01844355764064543,-1.2245119121888235,-0.6832275859983828,1.5178887674770565,0.880756438389241
19473404,40.7831065078,-73.9342788701,2935.300048828125,-0.5,Y,0.00403836446239273,0,gray,0,0.05353514540121,0.04446524804092333,-0.6875956081214181,-0.42078283128782024,-0.2436792934357179
19473455,40.7843021443,-73.9327930101,1205.5999755859375,-0.5,Y,0.00459652706843718,0,gray,0,-0.3127771044839652,0.04446524804092333,-0.6846479476863495,-0.42078283128782024,-0.24207289910865093
19474303,38.8698235406,-77.1321985208,1754.800048828125,0.25,N,0.09630266552020636,0,gray,0,-0.1964686660566285,0.15982680806180943,-0.2003472205508254,-0.42078283128782024,-0.10234384334851868
19475031,43.2814376413,-79.9009650604,61.70000076293945,-4.5,N,0.3682983682983683,0.4125874125874126,melanic,1,-0.5550298394541261,-0.5707964054038024,1.2360638949655152,3.2613660709204972,0.7093524132682031
19475619,40.7838769304,-73.9310849459,1205.5999755859375,-0.5,Y,0.01007556675062972,0,gray,0,-0.3127771044839652,0.04446524804092333,-0.6557131026815542,-0.42078283128782024,-0.24146256489488616
19475934,43.3147666667,-79.8490383333,2109.89990234375,-4.5,N,0.2120951562052164,0,gray,0,-0.12126636463602164,-0.5707964054038024,0.41115369293575615,-0.42078283128782024,0.7189655980176475
19482689,27.9594033333,-82.4635166667,2025.800048828125,13,N,0,0.0476053914539719,gray,0,-0.1390768550400472,2.1209733284168726,-0.7089222377079822,0.00407293147566956,-0.1310196928878484
19483535,40.0900775,-83.1042389,2977,-3.5,N,0.01948982516480367,0.04585841215247922,gray,0,0.0623662735084311,-0.41698099204262096,-0.6059963413785576,-0.01151803839137426,-0.31727989165253134
19486309,49.2600793688,-123.1878166515,6387.5,2.5,Y,0,0,gray,0,0.7846348029255918,0.5059114881244676,-0.7089222377079822,-0.42078283128782024,0.6958477443667062
19491733,30.4513868866,-88.6569873066,53.900001525878906,8.5,N,0.426487414187643,0.0022883295194508,gray,0,-0.5566817069159079,1.4288039682915563,1.5433606333438223,-0.4003605649489229,-0.10334264404764097
19492331,40.51827,-79.8236383333,808.5,-2.75,N,0.319965625895159,0,gray,0,-0.3968741035744345,-0.30161943202173486,0.98081836085507,-0.42078283128782024,0.08404036921502606
19492846,31.33151,-94.707243,578.0999755859375,5,N,0.20125966218150587,0.00744345834526195,gray,0,-0.445667737003909,0.8904500215274213,0.35393137692562865,-0.35435346107810045,-0.2536469717121212
19495078,43.5411633333,-80.2150583333,288.6000061035156,-7.25,N,0.24761336515513127,0.01193317422434367,melanic,1,-0.5069774327155002,-0.9937887921470512,0.5987255906451118,-0.3142848552723295,0.5065671157617031
19495483,43.3149,-79.8491733333,2109.89990234375,-4.5,N,0.21236405266170577,0,gray,0,-0.12126636463602164,-0.5707964054038024,0.412573736911007,-0.42078283128782024,0.7189655807004847
19495580,39.0639638333,-78.0647138333,4.300000190734863,-1.75,N,0.1050372066399542,0,gray,0,-0.5671858910599993,-0.14780401866055343,-0.15422005080074624,-0.42078283128782024,-0.24328293004425144
19497082,41.9715543421,-87.7035224305,9293.2998046875,-4.75,N,0.00142979696883042,0.00514726908778953,gray,0,1.4000189846327649,-0.6092502587440978,-0.7013714704054759,-0.37484587188782986,-0.4046060993326963
19497817,42.5508579396,-71.2442528578,625.5999755859375,-5,N,0.053664520085863233,0,gray,0,-0.435608286733475,-0.647704112084393,-0.4255195501917998,-0.42078283128782024,-0.40307436480205777
19502009,49.2334629607,-122.7934360215,951.29998779296875,1.5,Y,0,0.06096096096096096,melanic,1,-0.3666322219781829,0.3520960747632862,-0.7089222377079822,0.12326511741786128,0.63358378397782
19503955,40.0722016,-82.8775218,223.6000061035156,-3.5,N,0.6499426605504587,0.00458715596330275,gray,0,-0.5207429962434624,-0.41698099204262096,2.7234292756700396,-0.379844618489205,-0.30696804077850576
19504601,38.0729866961,-122.5880334046,63,5.5,Y,0.5288153681963714,0,gray,0,-0.5547545283451406,0.967357728208012,2.083755239085305,-0.42078283128782024,0.09544806770267338
19505341,37.4887883333,-122.24108,3561.10009765625,6.25,Y,0,0,melanic,1,0.1860657658311403,1.082719288228898,-0.7089222377079822,-0.42078283128782024,0.12800728378207424
19514871,37.3371283333,-121.8802416667,9598.7998046875,6.25,Y,0,0,gray,0,1.4647171332141875,1.082719288228898,-0.7089222377079822,-0.42078283128782024,0.07222838596159133
19516300,47.7550908266,-122.3623842773,973.4000244140624,3.25,Y,0.05999378302766552,0,gray,0,-0.36195192262313736,0.6212730481453537,-0.39209467049785335,-0.42078283128782024,-0.6464673595675144
19516313,29.9613026949,-90.0691083726,1973.9000244140625,9.25,N,0,0.01176808266360505,gray,0,-0.1500681332427329,1.5441655283124422,-0.7089222377079822,-0.31575821992329006,-0.14246308800933566
19518455,43.2928,-79.8786233333,234.8000030517578,-5.25,N,0.3788584740827024,0.0920209668025626,gray,0,-0.5183710844049392,-0.6861579654246884,1.2918318838517855,0.4004610834678605,0.7144388272095414
19519891,47.604349,-122.1569574,2442.10009765625,2.25,Y,0.08436510221710337,0,gray,0,-0.05091370475024158,0.4674576347841723,-0.26338957175569827,-0.42078283128782024,-0.6512940087135894
19520113,37.5355916667,-122.233605,4138,6.25,Y,0,0.28198508318990245,gray,0,0.3082404159078809,1.082719288228898,-0.7089222377079822,2.095801613194812,0.16358967942141772
19523270,41.9487749614,-71.2930147199,1290.4000244140625,-4.25,N,0.07974756167527251,0.01061388410786001,gray,0,-0.29481832818676734,-0.532342552063507,-0.2877748340700914,-0.32605890001024407,-0.4931544707333179
19523379,41.8697271469,-71.2592298722,111.6999969482422,-3.5,N,0.44963503649635034,0.00145985401459854,gray,0,-0.5444409452404853,-0.41698099204262096,1.6656033807195751,-0.4077543197694288,-0.5595000899164386
19523432,41.8699487406,-71.2637669834,111.6999969482422,-3.5,N,0.4711228378774553,0.00146584579302257,gray,0,-0.5444409452404853,-0.41698099204262096,1.7790806027365718,-0.4077008459607928,-0.5597799924656637
19523940,41.8062197142,-71.3579956162,1245.300048828125,-3.5,N,0.01717229536348025,0,gray,0,-0.30436950632580995,-0.41698099204262096,-0.6182352316741018,-0.42078283128782024,-0.5618916717094959
19526820,33.6777367073,-84.8446861231,207.3000030517578,3.5,N,0.6706001348617667,0.00269723533378287,gray,0,-0.5241949766667694,0.659726901485649,2.832521534908623,-0.3967112725822285,-0.3257991401466499
19527760,46.7231750488,-122.9339828491,131.89999389648438,2.25,Y,0.2831505483549352,0,gray,0,-0.5401630322980903,0.4674576347841723,0.7863976914943362,-0.42078283128782024,-0.677004349535724
19531094,44.0414695,-79.9439783333,20.100000381469727,-8.25,N,0.47209515096065874,0.0091491308325709,gray,0,-0.5638398001928089,-1.1476042055082327,1.7842153945961865,-0.33913113512955745,0.6206655597725654
19532985,43.8746313889,-78.7960830556,0.800000011920929,-4.75,N,0.27147866744593807,0.2650496785505552,gray,0,-0.5679271137493738,-0.6092502587440978,0.7247584107798892,1.9446610798223491,0.6281164515295616
19533012,29.75598702,-95.5747572727,3591.800048828125,8.25,N,0.02266857962697274,0.00258249641319942,gray,0,0.1925673370336293,1.390350114951261,-0.5892093179207613,-0.3977352635659026,-0.21758620671712434
19534711,36.9180875,-121.8379746,164.5,5.5,Y,0.0258988421694089,0,gray,0,-0.5332590714514764,0.967357728208012,-0.5721502799484749,-0.42078283128782024,0.07892154602726477
19535924,36.9730916667,-122.0324333333,5599.7998046875,5.5,Y,0,0,gray,0,0.6178173093938605,0.967357728208012,-0.7089222377079822,-0.42078283128782024,-0.06655224870873132
19536809,35.4131503105,-80.5653785701,484.5,2,N,0.21614429331756355,0,gray,0,-0.46549014331381583,0.4290037814438769,0.4325372129583827,-0.42078283128782024,-0.34153300070886516
19536839,45.5882113874,-122.7777391671,295.5,2.5,Y,0.29377073350534466,0.2322152598599337,gray,0,-0.5055161664951215,0.5059114881244676,0.8424829599124611,1.6516293123766912,-0.6578131762424491
19537038,40.5118182324,-81.5386530357,21.899999618530273,-3.5,N,0.26076900838392597,0,gray,0,-0.5634586001336083,-0.41698099204262096,0.6682006300394664,-0.42078283128782024,1.0898243268929448
19539123,38.0574817994,-76.6480159226,20.899999618530273,0.5,N,0.43391851606492216,0.00298111957601854,gray,0,-0.5636703780340384,0.19828066140210476,1.5826043317847636,-0.39417773903512626,-0.2945155825050388
19540231,35.8995419148,-79.0317737093,47.900001525878906,1.75,N,0.3678400954653938,0,gray,0,-0.5579523743184891,0.3905499281035816,1.2336437530864333,-0.42078283128782024,-0.3261278126862419
19541540,38.9462283333,-92.4465733333,24.299999237060547,-3.5,N,0.524151811385854,0.00833812535940195,gray,0,-0.5629503332533626,-0.41698099204262096,2.059126964549906,-0.34636897812138967,-0.5086600219435197
19546025,28.1486159758,-82.2327761394,2.9000000953674316,12,N,0.00143348623853211,0,gray,0,-0.5674823801407983,1.9671579150556913,-0.7013519873476425,-0.42078283128782024,-0.13183046183264718
19546152,28.1499636313,-82.2268582539,2.9000000953674316,12,N,0.02890669719519175,0,gray,0,-0.5674823801407983,1.9671579150556913,-0.55626577755095,-0.42078283128782024,-0.1318377932360897
19546194,28.149115,-82.228906,2.9000000953674316,12,N,0.01091954022988505,0,gray,0,-0.5674823801407983,1.9671579150556913,-0.6512560731240244,-0.42078283128782024,-0.13186449487086707
19546404,32.1651816667,-81.1149433333,0,7.5,N,0.01890575766256087,0.13176740189057576,gray,0,-0.5680965360722425,1.2749885549303748,-0.6090808057427527,0.7551793513088964,-0.20072452391592827
19547212,48.4628348561,-123.3102263945,29.600000381469727,3.5,Y,0.00605042016806722,0,gray,0,-0.5618279101387221,0.659726901485649,-0.676969928556818,-0.42078283128782024,-0.30809538868560776
19547679,41.3208587555,-88.9925415285,0.800000011920929,-6.5,N,0.33762886597938147,0.22880870561282932,gray,0,-0.5679271137493738,-0.8784272321261652,1.0740980492246468,1.6212274154728907,-0.8058067116006754
19554563,48.4641033333,-123.3139633333,29.600000381469727,3.5,Y,0.00584605391360831,0,gray,0,-0.5618279101387221,0.659726901485649,-0.6780491881059317,-0.42078283128782024,-0.30809537417262
19554571,48.4619466667,-123.3132866667,29.600000381469727,3.5,Y,0.0058612829697167,0,gray,0,-0.5618279101387221,0.659726901485649,-0.6779687633593292,-0.42078283128782024,-0.30809537525411057
19554794,41.9235502139,-87.6941440813,8930.2998046875,-4.75,N,0,0,gray,0,1.323143606776606,-0.6092502587440978,-0.7089222377079822,-0.42078283128782024,-0.417851648048473
19557736,33.3472584623,-93.1837506926,8.899999618530273,3,N,0.5220729366602687,0.01343570057581573,gray,0,-0.5662117128392007,0.5828191948050584,2.0481484132967194,-0.3008755131866938,-0.3200226330351491
19558545,49.8788981525,-119.4166546394,2021.4000244140625,-4.75,Y,0,0.01024526544551381,melanic,1,-0.14000868297229893,-0.6092502587440978,-0.7089222377079822,-0.32934864846470996,0.037104688118741125
19559763,47.6146329364,-122.2302686907,1068,3.25,Y,0.01061084026383711,0.4270146257527961,gray,0,-0.3419177384128003,0.6212730481453537,-0.6528863196980023,3.3901221732593863,-0.6507059462086368
19559990,26.570637,-81.827484,350.29998779296875,13.5,N,0.0071694866647548,0.01003728133065672,gray,0,-0.49391074013672664,2.1978810350974634,-0.6710601309444822,-0.33120480901840976,-0.1602531430908068
19560581,32.5209385351,-94.7543891519,604.70001220703125,4,N,0.0102843315184513,0.00302480338777979,gray,0,-0.4400344370969276,0.7366346081662398,-0.6546106145541162,-0.3937878815295077,-0.1357059634725929
19561634,48.4650779292,-123.3172997833,1503.5999755859375,3.5,Y,0.00558659217877095,0,gray,0,-0.24966729015576877,0.659726901485649,-0.6794194072533847,-0.42078283128782024,-0.3080953430359234
19562366,40.6027552265,-74.5327904364,320.1000061035156,-2.75,N,0.42239404352806414,0,gray,0,-0.5003064288519492,-0.30161943202173486,1.5217435156640513,-0.42078283128782024,-0.39797783322049407
19565143,37.4365420944,-122.1688983208,246,6,Y,0,0,gray,0,-0.5159991725664159,1.044265434888603,-0.7089222377079822,-0.42078283128782024,0.07152726857390047
19569377,43.3148733333,-79.84911,2109.89990234375,-4.5,N,0.21191294387170675,0,melanic,1,-0.12126636463602164,-0.5707964054038024,0.41019142839052947,-0.42078283128782024,0.7145431943038117
19573208,31.33151,-94.707243,578.0999755859375,5,N,0.20125966218150587,0.00744345834526195,gray,0,-0.445667737003909,0.8904500215274213,0.35393137692562865,-0.35435346107810045,-0.2536469717121212
19574004,43.3148,-79.849085,2109.89990234375,-4.5,N,0.21140074477227155,0,melanic,1,-0.12126636463602164,-0.5707964054038024,0.40748650153958493,-0.42078283128782024,0.7145432497294678
19577698,29.8829273321,-95.695891874,1990.699951171875,7,N,0.01204473759678807,0.01548609119587037,gray,0,-0.14651028002658242,1.198080848249784,-0.6453138983453023,-0.28257673978644404,-0.2209358209690262
19590540,30.0839118753,-95.6949869637,124.5,6.25,N,0.08111206649469763,0.01089137288621381,gray,0,-0.541730187468684,1.082719288228898,-0.2805688750428769,-0.32358244297491434,-0.24457833286131486
19592153,37.3952966667,-122.0708555,3220.89990234375,6.25,Y,0,0,gray,0,0.1140188827419187,1.082719288228898,-0.7089222377079822,-0.42078283128782024,0.10584033848358484
19593113,35.3836209772,-78.9404897858,73.9000015258789,2.25,N,0.17999382525470825,0.00926211793763507,gray,0,-0.5524461489073041,0.4674576347841723,0.24162635066819735,-0.33812277827672305,-0.3857613881962425
19597417,37.7726533333,-122.4803,3378.89990234375,7.5,Y,0.00612244897959183,0.02551020408163265,gray,0,0.14747979100988862,1.2749885549303748,-0.6765895439240661,-0.1931162397036844,-0.4207868607641175
