id,latitude,longitude,weighted_pop_density,avg_winter_low_temp,introduced,prop_forest,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,RAC_20km,RAC_1km,RAC_10km,RAC_30km,RAC_40km,RAC_50km
52128119,45.391329,-75.7335538,3361.653076171875,-11,N,0.02909298345693097,gray,0,0.2341441423689051,-1.519470637411235,-0.6463277268384816,-0.1677101701184421,0.33757782282312443,0.4074311386593526,0.4003780358501678,0.39887660429811217,0.3981676331286129
62683356,41.1601618,-73.20026141,2035.8709716796873,-0.25,N,0.00751526538280881,gray,0,-0.09385376269322641,0.1368335186396649,-0.7483535563733988,-0.1677101701184421,0,0.21878528886127727,-0.2023999785186207,-0.2797468609801435,-0.27983444899057675
64034580,26.08060245,-80.26906229,1195.9960123283752,16.5,N,0.03869047619047618,gray,0,-0.3016384554025075,2.717586505974788,-0.6009479441278334,-0.1677101701184421,0,-0.05234461746480565,-0.06388105376744745,-0.04157244322539296,-0.00691253387609804
97483010,30.7255744934,-89.1225128174,57.46505247716976,7,N,0.5001428979708488,gray,0,-0.5833105102705356,1.2538758564414345,1.5809355136740098,-0.1677101701184421,-0.2352823679169304,-0.2352823679169304,0.2552873836825559,0.23477452669003424,0.00830292968415604
20917936,27.915456,-82.267177,1289.032165878884,12.25,N,0.07346241457858771,gray,0,-0.27862135224791784,2.0627685838151297,-0.436535940671419,-0.1677101701184421,-0.1594576399365744,-0.09187071242172172,-0.1224498119763586,-0.11652642316007618,-0.11634286249918438
44373425,38.78223,-77.06993883,3301.3965975622746,0.25,N,0.05969722936303912,gray,0,0.21923671626667976,0.2138709212466835,-0.5016218054275446,-0.1677101701184421,-0.41697388025390586,-0.1643357526726544,-0.09353573684059728,-0.13205281636735608,-0.1448845600905583
56787807,44.10715367,-77.56763691,1296.5543212890625,-7.25,N,0.11627191633343588,melanic,1,-0.2767603743332737,-0.9416901178585956,-0.23411996167348387,-0.1677101701184421,0,1.1737240753750426,0.49286412100304594,0.5429066026157651,0.7835627668685003
36743076,39.0600239722,-78.0620799722,13.342955956262427,-1.75,N,0.08540417023707512,gray,0,-0.594226297394808,-0.0942786891813909,-0.3800717898758981,-0.1677101701184421,-0.4399263682891949,-0.4427302744948848,-0.2635069331279455,-0.3069070197011906,-0.29770202954282354
61501019,40.05738031,-82.83165692,426.4499003241741,-3.5,N,0.12464101091326822,gray,0,-0.4920238224479968,-0.363909598305956,-0.19454840855417602,-0.1677101701184421,-0.5057544777077627,-0.12540977936208036,-0.3338751713718673,-0.3540277598957147,-0.35794618652483734
21332855,42.4831279647,-83.1817623229,2432.119384765625,-4,N,0,melanic,1,0.00417791908615871,-0.4409470009129746,-0.7838879526530346,-0.1677101701184421,-0.5369779847250455,0.9996868303102592,1.060274283182386,0.9983054054329016,0.9254778961318498
69264906,35.770095,-78.85337833,1614.5766601562498,2.25,N,0.1475456621004566,gray,0,-0.19808178864565756,0.5220205316747579,-0.08624844701267319,-0.1677101701184421,-0.3532323794914711,-0.30251061287929487,-0.3149243710465902,-0.31228317084431273,-0.3120094876801073
26825443,38.8529637549,-77.0576085058,2089.696743662931,0.25,N,0.022610188895249,gray,0,-0.08053729056025988,0.2138709212466835,-0.676980295872335,-0.1677101701184421,0.4059137241425555,-0.04883320625840445,-0.11692413353730136,-0.13072558004226373,-0.15952115152233337
75718727,25.7498405,-80.3754417,2979.449388094901,16.5,N,0.01602288984263232,gray,0,0.1395871193320879,2.717586505974788,-0.7081269930313733,-0.1677101701184421,0.13859483772014392,0.09913809045100702,0.03279237948622723,0.02451581516472596,0.00997713864537745
21037218,28.0635784398,-82.4111957481,2126.4289229922815,12.5,N,0.00600343053173241,gray,0,-0.0714497656739527,2.101287285118639,-0.7555019584551672,-0.1677101701184421,-0.1245050904457426,-0.12632820455474744,-0.11761937004333592,-0.11494804897998344,-0.11477025140199752
22541895,38.9188116695,-77.1217982091,1925.362548828125,0.25,N,0.16857142857142857,gray,0,-0.12119349752915261,0.2138709212466835,0.013167592182918771,-0.1677101701184421,-0.4274469968119484,0.09409363432455851,-0.1259677560448062,-0.13935965423402594,-0.1603331027948563
33003962,40.800595,-77.8670583333,1874.065262433305,-4.25,N,0.04894104178591872,gray,0,-0.1338844234481729,-0.4794657022164839,-0.5524802398745582,-0.1677101701184421,-0.5313138331905867,-0.5329387533467522,-0.5328747621735368,-0.5269922695371938,-0.5270877143428969
36043421,43.1154318308,-86.2512945434,285.8446960449219,-3.75,N,0.5521828103683493,gray,0,-0.5268094876701808,-0.4024282996094653,1.8269956027455652,-0.1677101701184421,0,-0.18015564342829535,-0.03764095088848874,0.27837858612146577,0.3419599090373235
20156189,34.6254328689,-86.7720472364,103.55551964241172,2.5,N,0.00943396226415094,gray,0,-0.5719077491212403,0.5605392329782671,-0.7392813903421002,-0.1677101701184421,0,-0.32595213463194966,-0.25986238997027705,-0.2692293754249779,-0.2714524307415974
71739017,29.6997905,-95.45143643,2774.61376953125,8.25,N,0,gray,0,0.08891087808298953,1.4464693629589809,-0.7838879526530346,-0.1677101701184421,-0.2167808728351964,-0.2030107158189678,-0.1973906692679335,-0.18729721001876393,-0.1821668099572374
78825415,38.03360134,-76.62017619,23.69857595730938,0.5,N,0.38419696535929,gray,0,-0.5916643215961802,0.25238962255019276,1.032708870093899,-0.1677101701184421,0,-0.26246369708364775,-0.29069959797386075,-0.30446547605572505,-0.31103944402125583
61189323,38.03187796,-84.50343724,1627.7807456013622,-1,N,0.00371216447744146,gray,0,-0.19481510375861336,0.02127741472913699,-0.7663357416694629,-0.1677101701184421,-0.39321768141327657,-0.40290846675138936,-0.3824048123183694,-0.3853190157390634,-0.3867994260400374
35584570,31.6885083333,-94.557555,12.670715060664667,4.5,N,0.7160992498557415,gray,0,-0.5943926094944404,0.8686888434063414,2.602040983154337,-0.1677101701184421,0,-0.28011356546675736,-0.2747187115523426,-0.2740169603813256,-0.2478542189523344
